dato_Id,omrType,omrnr,iso_aar,iso_uke,fyllingsgrad,kapasitet_TWh,fylling_TWh,neste_Publiseringsdato,fyllingsgrad_forrige_uke,endring_fyllingsgrad
2021-05-09,VASS,1,2021,18,0.27333084,36.044464,9.852063,2021-05-19T13:00:00,0.2905813,-0.017250448
2015-07-12,VASS,1,2015,28,0.6998791,36.044464,25.226768,0001-01-01T00:00:00,0.6126491,0.08723003
2025-02-23,VASS,1,2025,8,0.4875454,36.044464,17.573313,2025-03-05T13:00:00,0.52504236,-0.037496954
2008-01-20,VASS,1,2008,3,0.65493685,36.044464,23.606848,0001-01-01T00:00:00,0.6720542,-0.017117321
2003-09-14,VASS,1,2003,37,0.69806665,36.044464,25.16144,0001-01-01T00:00:00,0.6829405,0.015126169
2001-07-08,VASS,1,2001,27,0.6988652,36.044464,25.19022,0001-01-01T00:00:00,0.652637,0.04622817
2025-06-22,VASS,1,2025,25,0.55366224,36.044464,19.956459,2025-07-02T13:00:00,0.5310616,0.02260065
2026-02-22,VASS,1,2026,8,0.3575994,36.044464,12.88948,2026-03-04T13:00:00,0.3917441,-0.0341447
2025-02-02,VASS,1,2025,5,0.6126608,36.044464,22.08303,2025-02-12T13:00:00,0.65139204,-0.038731217
2011-11-20,VASS,1,2011,46,0.8621528,36.044464,31.075836,0001-01-01T00:00:00,0.88888955,-0.026736736
2024-09-29,VASS,1,2024,39,0.8828625,36.044464,31.822308,2024-10-09T13:00:00,0.89075506,-0.007892549
2025-09-28,VASS,1,2025,39,0.74878263,36.044464,26.98947,2025-10-08T13:00:00,0.75867206,-0.009889424
2024-02-25,VASS,1,2024,8,0.42632148,36.044464,15.366529,2024-03-06T13:00:00,0.45487162,-0.028550148
2023-12-31,VASS,1,2023,52,0.6707511,36.044464,24.176863,2024-01-10T13:00:00,0.68487066,-0.0141195655
1999-10-31,VASS,1,1999,43,0.8948591,36.044464,32.254715,0001-01-01T00:00:00,0.89981425,-0.0049551725
2012-03-25,VASS,1,2012,12,0.46354377,36.044464,16.708187,0001-01-01T00:00:00,0.469392,-0.005848229
2013-02-24,VASS,1,2013,8,0.40811887,36.044464,14.710426,0001-01-01T00:00:00,0.4462768,-0.03815794
2004-01-18,VASS,1,2004,3,0.47879887,36.044464,17.258049,0001-01-01T00:00:00,0.5092736,-0.030474722
2018-09-09,VASS,1,2018,36,0.68725854,36.044464,24.771868,0001-01-01T00:00:00,0.6693183,0.017940223
2015-01-25,VASS,1,2015,4,0.6247734,36.044464,22.519623,0001-01-01T00:00:00,0.66452366,-0.039750278
2004-01-25,VASS,1,2004,4,0.4432341,36.044464,15.976136,0001-01-01T00:00:00,0.47879887,-0.03556478
2023-01-01,VASS,1,2022,52,0.6564065,36.044464,23.659822,2023-01-11T13:00:00,0.6634743,-0.0070677996
1995-02-05,VASS,1,1995,5,0.52161753,36.044464,18.801424,0001-01-01T00:00:00,0.5549856,-0.03336805
2020-02-02,VASS,1,2020,5,0.6326897,36.044464,22.804962,2020-02-12T13:00:00,0.6512106,-0.018520892
2022-06-19,VASS,1,2022,24,0.43422335,36.044464,15.651349,2022-06-29T13:00:00,0.3883036,0.045919746
2022-02-06,VASS,1,2022,5,0.38291445,36.044464,13.801947,2022-02-16T13:00:00,0.40541443,-0.022499979
2001-08-12,VASS,1,2001,32,0.7819527,36.044464,28.185066,0001-01-01T00:00:00,0.77589226,0.0060604215
2006-04-02,VASS,1,2006,13,0.27944157,36.044464,10.072321,0001-01-01T00:00:00,0.30570295,-0.02626139
2005-06-26,VASS,1,2005,25,0.6253532,36.044464,22.540522,0001-01-01T00:00:00,0.5419284,0.08342481
2009-07-26,VASS,1,2009,30,0.7488668,36.044464,26.992502,0001-01-01T00:00:00,0.71347207,0.03539473
2007-03-25,VASS,1,2007,12,0.3503262,36.044464,12.62732,0001-01-01T00:00:00,0.3780686,-0.027742386
2019-04-14,VASS,1,2019,15,0.26843742,36.044464,9.675683,2019-04-24T13:00:00,0.29004163,-0.02160421
2015-02-01,VASS,1,2015,5,0.5896864,36.044464,21.25493,0001-01-01T00:00:00,0.6247734,-0.03508699
2021-04-25,VASS,1,2021,16,0.31981087,36.044464,11.527411,2021-05-05T13:00:00,0.33788806,-0.018077195
2002-04-07,VASS,1,2002,14,0.29694545,36.044464,10.70324,0001-01-01T00:00:00,0.31119165,-0.014246196
1998-04-26,VASS,1,1998,17,0.35586822,36.044464,12.827079,0001-01-01T00:00:00,0.36153015,-0.0056619346
2025-11-02,VASS,1,2025,44,0.7742772,36.044464,27.90841,2025-11-12T13:00:00,0.7742743,2.9206276e-06
2002-11-24,VASS,1,2002,47,0.5858092,36.044464,21.115177,0001-01-01T00:00:00,0.61507654,-0.02926737
2015-12-06,VASS,1,2015,49,0.82875854,36.044464,29.872158,0001-01-01T00:00:00,0.8158814,0.012877166
2017-01-29,VASS,1,2017,4,0.5139213,36.044464,18.52402,0001-01-01T00:00:00,0.5458374,-0.031916082
2005-01-09,VASS,1,2005,1,0.6672674,36.044464,24.051294,0001-01-01T00:00:00,0.6663301,0.00093728304
2022-06-05,VASS,1,2022,22,0.33191139,36.044464,11.963569,2022-06-15T13:00:00,0.28600845,0.045902938
2002-08-25,VASS,1,2002,34,0.8331704,36.044464,30.031181,0001-01-01T00:00:00,0.84647346,-0.013303041
2002-08-18,VASS,1,2002,33,0.84647346,36.044464,30.510683,0001-01-01T00:00:00,0.85631096,-0.009837508
2006-08-27,VASS,1,2006,34,0.5750789,36.044464,20.728413,0001-01-01T00:00:00,0.5690125,0.006066382
1995-12-10,VASS,1,1995,49,0.8021149,36.044464,28.911802,0001-01-01T00:00:00,0.8364335,-0.034318566
2020-05-03,VASS,1,2020,18,0.30043647,36.044464,10.829071,2020-05-13T13:00:00,0.31674477,-0.016308308
2023-11-19,VASS,1,2023,46,0.81445616,36.044464,29.356636,2023-11-29T13:00:00,0.84632087,-0.031864703
2021-02-07,VASS,1,2021,5,0.62285346,36.044464,22.45042,2021-02-17T13:00:00,0.6692251,-0.04637164
1998-05-24,VASS,1,1998,21,0.54956335,36.044464,19.808718,0001-01-01T00:00:00,0.5028488,0.046714544
2013-09-01,VASS,1,2013,35,0.7721602,36.044464,27.8321,0001-01-01T00:00:00,0.78242624,-0.010266066
2024-01-28,VASS,1,2024,4,0.5385362,36.044464,19.411247,2024-02-07T13:00:00,0.5545967,-0.016060531
2007-01-21,VASS,1,2007,3,0.6545945,36.044464,23.594507,0001-01-01T00:00:00,0.6720103,-0.017415822
2017-02-12,VASS,1,2017,6,0.43594256,36.044464,15.713316,0001-01-01T00:00:00,0.4759703,-0.040027738
2014-03-30,VASS,1,2014,13,0.32092977,36.044464,11.567741,0001-01-01T00:00:00,0.35203698,-0.031107217
2001-04-15,VASS,1,2001,15,0.27724802,36.044464,9.993257,0001-01-01T00:00:00,0.30209205,-0.02484402
2013-03-17,VASS,1,2013,11,0.30034986,36.044464,10.825951,0001-01-01T00:00:00,0.33830553,-0.03795567
2017-04-09,VASS,1,2017,14,0.26152554,36.044464,9.426548,0001-01-01T00:00:00,0.2593955,0.0021300316
2014-01-05,VASS,1,2014,1,0.66649216,36.044464,24.023354,0001-01-01T00:00:00,0.6719805,-0.005488336
2008-10-05,VASS,1,2008,40,0.82626486,36.044464,29.782276,0001-01-01T00:00:00,0.83954734,-0.013282478
1998-11-29,VASS,1,1998,48,0.81342405,36.044464,29.319435,0001-01-01T00:00:00,0.8405406,-0.027116537
2017-02-26,VASS,1,2017,8,0.377196,36.044464,13.595828,0001-01-01T00:00:00,0.39982724,-0.022631228
2021-10-03,VASS,1,2021,39,0.59106225,36.044464,21.304522,2021-10-13T13:00:00,0.5520822,0.038980067
2019-05-26,VASS,1,2019,21,0.5396531,36.044464,19.451508,2019-06-05T13:00:00,0.4307,0.10895312
1999-07-25,VASS,1,1999,29,0.9055589,36.044464,32.640385,0001-01-01T00:00:00,0.88360614,0.021952748
1997-05-25,VASS,1,1997,21,0.26615855,36.044464,9.593543,0001-01-01T00:00:00,0.23397867,0.032179877
2020-07-12,VASS,1,2020,28,0.86285764,36.044464,31.101242,2020-07-22T13:00:00,0.8428667,0.019990921
2019-02-10,VASS,1,2019,6,0.45098194,36.044464,16.255404,0001-01-01T00:00:00,0.4814558,-0.030473858
2011-05-22,VASS,1,2011,20,0.3529613,36.044464,12.722301,0001-01-01T00:00:00,0.32247096,0.030490339
2018-09-30,VASS,1,2018,39,0.81406873,36.044464,29.342672,0001-01-01T00:00:00,0.78942305,0.024645686
2026-06-21,VASS,1,2026,25,0.6078951,36.044464,21.911251,2026-07-01T13:00:00,0.5809314,0.026963651
2008-09-21,VASS,1,2008,38,0.86245394,36.044464,31.08669,0001-01-01T00:00:00,0.87951,-0.017056048
2015-05-17,VASS,1,2015,20,0.2840322,36.044464,10.237788,0001-01-01T00:00:00,0.2536941,0.030338109
2016-03-20,VASS,1,2016,11,0.40630254,36.044464,14.644958,0001-01-01T00:00:00,0.43813056,-0.031828016
1997-06-22,VASS,1,1997,25,0.5520675,36.044464,19.89898,0001-01-01T00:00:00,0.49296746,0.05910006
2018-07-08,VASS,1,2018,27,0.65536034,36.044464,23.622114,0001-01-01T00:00:00,0.66487885,-0.009518504
2007-02-04,VASS,1,2007,5,0.5851024,36.044464,21.0897,0001-01-01T00:00:00,0.61741865,-0.032316267
2008-11-30,VASS,1,2008,48,0.791837,36.044464,28.54134,0001-01-01T00:00:00,0.8153677,-0.023530722
2018-12-23,VASS,1,2018,51,0.6654448,36.044464,23.985601,0001-01-01T00:00:00,0.70134187,-0.035897076
2020-06-28,VASS,1,2020,26,0.7962515,36.044464,28.700459,2020-07-08T13:00:00,0.7040858,0.09216565
2022-12-11,VASS,1,2022,49,0.72939336,36.044464,26.290594,2022-12-21T13:00:00,0.77133125,-0.041937888
1996-07-07,VASS,1,1996,27,0.4506369,36.044464,16.242966,0001-01-01T00:00:00,0.41929495,0.03134194
2009-07-19,VASS,1,2009,29,0.71347207,36.044464,25.716719,0001-01-01T00:00:00,0.68239087,0.0310812
2011-04-24,VASS,1,2011,16,0.21644035,36.044464,7.8014765,0001-01-01T00:00:00,0.17534634,0.041094005
2001-01-07,VASS,1,2001,1,0.7902218,36.044464,28.483124,0001-01-01T00:00:00,0.82338303,-0.033161223
2026-01-04,VASS,1,2026,1,0.65528417,36.044464,23.619368,2026-01-14T13:00:00,0.690699,-0.035414815
2005-03-20,VASS,1,2005,11,0.33151105,36.044464,11.949139,0001-01-01T00:00:00,0.36738995,-0.035878897
1996-03-03,VASS,1,1996,9,0.34323528,36.044464,12.371733,0001-01-01T00:00:00,0.3748441,-0.03160882
1996-10-13,VASS,1,1996,41,0.552102,36.044464,19.900223,0001-01-01T00:00:00,0.5314356,0.02066642
2024-04-07,VASS,1,2024,14,0.27234322,36.044464,9.816465,2024-04-17T13:00:00,0.28742343,-0.015080214
2010-08-29,VASS,1,2010,34,0.6716892,36.044464,24.210678,0001-01-01T00:00:00,0.6454689,0.026220322
2021-03-07,VASS,1,2021,9,0.4780382,36.044464,17.23063,2021-03-17T13:00:00,0.515576,-0.037537813
2014-01-26,VASS,1,2014,4,0.5735117,36.044464,20.671925,0001-01-01T00:00:00,0.61288935,-0.03937763
2014-05-11,VASS,1,2014,19,0.29013285,36.044464,10.457684,0001-01-01T00:00:00,0.2883333,0.0017995536
2018-03-25,VASS,1,2018,12,0.29092366,36.044464,10.486188,0001-01-01T00:00:00,0.3274822,-0.03655854
2018-04-01,VASS,1,2018,13,0.25844413,36.044464,9.31548,0001-01-01T00:00:00,0.29092366,-0.032479525
2016-11-06,VASS,1,2016,44,0.77036244,36.044464,27.767303,0001-01-01T00:00:00,0.7906999,-0.020337462
2025-12-21,VASS,1,2025,51,0.7228425,36.044464,26.05447,2025-12-31T13:00:00,0.7145142,0.008328319
2022-07-24,VASS,1,2022,29,0.5509942,36.044464,19.86029,2022-08-03T13:00:00,0.54335034,0.0076438785
1996-02-25,VASS,1,1996,8,0.3748441,36.044464,13.511055,0001-01-01T00:00:00,0.41397932,-0.039135218
2008-06-29,VASS,1,2008,26,0.7661712,36.044464,27.616232,0001-01-01T00:00:00,0.74561137,0.020559847
2013-01-13,VASS,1,2013,2,0.6434041,36.044464,23.191158,0001-01-01T00:00:00,0.68033844,-0.036934316
2022-01-09,VASS,1,2022,1,0.4682189,36.044464,16.8767,2022-01-19T13:00:00,0.49796858,-0.029749691
2026-02-15,VASS,1,2026,7,0.3917441,36.044464,14.120207,2026-02-25T13:00:00,0.4330653,-0.04132119
2023-01-15,VASS,1,2023,2,0.6293736,36.044464,22.685436,2023-01-25T13:00:00,0.63886005,-0.009486437
1997-03-09,VASS,1,1997,10,0.3081403,36.044464,11.106753,0001-01-01T00:00:00,0.32136673,-0.01322642
2022-07-31,VASS,1,2022,30,0.5599979,36.044464,20.184826,2022-08-10T13:00:00,0.5509942,0.009003699
2001-11-25,VASS,1,2001,47,0.8374654,36.044464,30.185991,0001-01-01T00:00:00,0.8657679,-0.02830249
2012-02-05,VASS,1,2012,5,0.6411751,36.044464,23.110813,0001-01-01T00:00:00,0.6855333,-0.044358194
2010-09-05,VASS,1,2010,35,0.6665818,36.044464,24.026585,0001-01-01T00:00:00,0.6716892,-0.005107403
2006-11-12,VASS,1,2006,45,0.66323364,36.044464,23.905903,0001-01-01T00:00:00,0.6514588,0.011774838
2010-01-10,VASS,1,2010,1,0.58461815,36.044464,21.072248,0001-01-01T00:00:00,0.6266427,-0.042024553
2009-10-25,VASS,1,2009,43,0.8286594,36.044464,29.868586,0001-01-01T00:00:00,0.85181075,-0.023151338
2012-12-09,VASS,1,2012,49,0.79744893,36.044464,28.74362,0001-01-01T00:00:00,0.8365704,-0.03912145
2017-01-15,VASS,1,2017,2,0.573495,36.044464,20.671318,0001-01-01T00:00:00,0.59910184,-0.02560687
2022-12-18,VASS,1,2022,50,0.6871736,36.044464,24.768805,2022-12-28T13:00:00,0.72939336,-0.042219758
2015-09-06,VASS,1,2015,36,0.9478521,36.044464,34.16482,0001-01-01T00:00:00,0.9191665,0.02868557
2009-07-12,VASS,1,2009,28,0.68239087,36.044464,24.596415,0001-01-01T00:00:00,0.643088,0.039302886
2003-01-05,VASS,1,2003,1,0.40214476,36.044464,14.495092,0001-01-01T00:00:00,0.43485588,-0.03271112
2020-12-13,VASS,1,2020,50,0.9140273,36.044464,32.945625,2020-12-23T13:00:00,0.9445237,-0.030496418
2023-12-24,VASS,1,2023,51,0.68487066,36.044464,24.685797,2024-01-03T13:00:00,0.685839,-0.00096833706
1996-01-14,VASS,1,1996,2,0.61259604,36.044464,22.080696,0001-01-01T00:00:00,0.6478353,-0.03523928
1997-07-13,VASS,1,1997,28,0.7272886,36.044464,26.21473,0001-01-01T00:00:00,0.6952192,0.032069385
2013-06-02,VASS,1,2013,22,0.56305724,36.044464,20.295097,0001-01-01T00:00:00,0.4665318,0.09652543
2005-04-03,VASS,1,2005,13,0.28214106,36.044464,10.169623,0001-01-01T00:00:00,0.3058835,-0.023742437
2010-01-24,VASS,1,2010,3,0.50839436,36.044464,18.324802,0001-01-01T00:00:00,0.54634786,-0.037953496
1999-07-04,VASS,1,1999,26,0.84656906,36.044464,30.51413,0001-01-01T00:00:00,0.7832471,0.06332195
2007-12-09,VASS,1,2007,49,0.8039071,36.044464,28.9764,0001-01-01T00:00:00,0.81464005,-0.010732949
2005-05-08,VASS,1,2005,18,0.27534008,36.044464,9.924486,0001-01-01T00:00:00,0.2514657,0.023874372
2002-12-22,VASS,1,2002,51,0.46193162,36.044464,16.650078,0001-01-01T00:00:00,0.49214756,-0.030215949
2008-03-02,VASS,1,2008,9,0.48489866,36.044464,17.477913,0001-01-01T00:00:00,0.5092941,-0.024395436
1997-11-30,VASS,1,1997,48,0.7714133,36.044464,27.80518,0001-01-01T00:00:00,0.8007613,-0.029347956
2009-03-15,VASS,1,2009,11,0.31143054,36.044464,11.2253475,0001-01-01T00:00:00,0.34414545,-0.032714903
2022-10-02,VASS,1,2022,39,0.61745566,36.044464,22.25586,2022-10-12T13:00:00,0.5749332,0.04252249
2014-01-19,VASS,1,2014,3,0.61288935,36.044464,22.09127,0001-01-01T00:00:00,0.6500777,-0.03718835
2018-06-03,VASS,1,2018,22,0.61869526,36.044464,22.300539,0001-01-01T00:00:00,0.5624712,0.05622405
1999-08-01,VASS,1,1999,30,0.9071533,36.044464,32.697857,0001-01-01T00:00:00,0.9055589,0.0015944242
2022-01-30,VASS,1,2022,4,0.40541443,36.044464,14.6129465,2022-02-09T13:00:00,0.4210002,-0.01558578
2016-08-21,VASS,1,2016,33,0.82605535,36.044464,29.774723,0001-01-01T00:00:00,0.82467395,0.0013813972
1995-10-29,VASS,1,1995,43,0.96195257,36.044464,34.673065,0001-01-01T00:00:00,0.9383276,0.023624957
2026-08-16,VASS,1,2026,33,0.58369637,36.044464,21.039024,2026-08-26T13:00:00,0.5841514,-0.00045502186
2015-02-08,VASS,1,2015,6,0.54781616,36.044464,19.74574,0001-01-01T00:00:00,0.5896864,-0.041870236
2014-04-27,VASS,1,2014,17,0.27434024,36.044464,9.888447,0001-01-01T00:00:00,0.2669999,0.007340342
2025-05-11,VASS,1,2025,19,0.42728826,36.044464,15.401377,2025-05-21T13:00:00,0.4217094,0.0055788755
2019-01-20,VASS,1,2019,3,0.561449,36.044464,20.23713,0001-01-01T00:00:00,0.5954068,-0.03395778
2005-12-25,VASS,1,2005,51,0.781689,36.044464,28.17556,0001-01-01T00:00:00,0.81376576,-0.032076776
2001-01-14,VASS,1,2001,2,0.7491344,36.044464,27.002148,0001-01-01T00:00:00,0.7902218,-0.04108739
2004-06-13,VASS,1,2004,24,0.55796033,36.044464,20.111382,0001-01-01T00:00:00,0.524827,0.033133328
2005-07-10,VASS,1,2005,27,0.7265554,36.044464,26.188301,0001-01-01T00:00:00,0.6621966,0.06435883
2007-02-18,VASS,1,2007,7,0.5030913,36.044464,18.133656,0001-01-01T00:00:00,0.54315275,-0.040061474
2022-08-14,VASS,1,2022,32,0.5655687,36.044464,20.385622,2022-08-24T13:00:00,0.5700643,-0.0044956207
2006-02-19,VASS,1,2006,7,0.48789242,36.044464,17.585821,0001-01-01T00:00:00,0.52457565,-0.03668323
2021-12-05,VASS,1,2021,48,0.61073416,36.044464,22.013586,2021-12-15T13:00:00,0.6462023,-0.03546816
2010-06-20,VASS,1,2010,24,0.48848772,36.044464,17.607279,0001-01-01T00:00:00,0.460385,0.028102726
1999-02-21,VASS,1,1999,7,0.4805308,36.044464,17.320475,0001-01-01T00:00:00,0.50992805,-0.02939725
2001-01-28,VASS,1,2001,4,0.6708292,36.044464,24.179678,0001-01-01T00:00:00,0.7063164,-0.035487235
2003-08-17,VASS,1,2003,33,0.68909603,36.044464,24.838099,0001-01-01T00:00:00,0.68372476,0.0053712726
2013-07-21,VASS,1,2013,29,0.74776983,36.044464,26.952963,0001-01-01T00:00:00,0.74861556,-0.0008457303
2017-09-24,VASS,1,2017,38,0.835573,36.044464,30.117783,0001-01-01T00:00:00,0.8317108,0.0038622022
2014-03-02,VASS,1,2014,9,0.4136082,36.044464,14.908286,0001-01-01T00:00:00,0.43875042,-0.025142223
2010-06-06,VASS,1,2010,22,0.40317833,36.044464,14.532348,0001-01-01T00:00:00,0.35860232,0.04457602
2021-12-12,VASS,1,2021,49,0.5697877,36.044464,20.537691,2021-12-22T13:00:00,0.61073416,-0.040946484
2002-05-05,VASS,1,2002,18,0.33632982,36.044464,12.1228285,0001-01-01T00:00:00,0.3058241,0.030505717
2003-12-21,VASS,1,2003,51,0.5693826,36.044464,20.523092,0001-01-01T00:00:00,0.58738214,-0.01799953
1999-08-22,VASS,1,1999,33,0.8911585,36.044464,32.12133,0001-01-01T00:00:00,0.8957167,-0.0045582056
2016-02-07,VASS,1,2016,5,0.6381751,36.044464,23.00268,0001-01-01T00:00:00,0.661218,-0.023042917
2005-10-23,VASS,1,2005,42,0.82644516,36.044464,29.788773,0001-01-01T00:00:00,0.8429712,-0.016526043
2025-01-19,VASS,1,2025,3,0.6844282,36.044464,24.66985,2025-01-29T13:00:00,0.70798516,-0.023556948
1996-06-30,VASS,1,1996,26,0.41929495,36.044464,15.113262,0001-01-01T00:00:00,0.40301764,0.016277313
2011-02-27,VASS,1,2011,8,0.24122193,36.044464,8.6947155,0001-01-01T00:00:00,0.2717036,-0.030481666
2010-03-28,VASS,1,2010,12,0.20804317,36.044464,7.4988046,0001-01-01T00:00:00,0.23036242,-0.022319242
2006-01-29,VASS,1,2006,4,0.5982419,36.044464,21.56331,0001-01-01T00:00:00,0.6382927,-0.040050745
2016-07-31,VASS,1,2016,30,0.7886761,36.044464,28.427408,0001-01-01T00:00:00,0.76883364,0.019842446
1995-06-25,VASS,1,1995,25,0.6975856,36.044464,25.1441,0001-01-01T00:00:00,0.6300381,0.0675475
2021-09-05,VASS,1,2021,35,0.60445315,36.044464,21.78719,2021-09-15T13:00:00,0.62960774,-0.02515459
2025-06-15,VASS,1,2025,24,0.5310616,36.044464,19.14183,2025-06-25T13:00:00,0.5183294,0.012732208
1996-07-28,VASS,1,1996,30,0.47729808,36.044464,17.203953,0001-01-01T00:00:00,0.4730995,0.004198581
2023-03-05,VASS,1,2023,9,0.40573,36.044464,14.624321,2023-03-15T13:00:00,0.4429993,-0.037269294
2018-02-11,VASS,1,2018,6,0.53492147,36.044464,19.280958,0001-01-01T00:00:00,0.5753637,-0.04044223
2006-03-12,VASS,1,2006,10,0.37553328,36.044464,13.535896,0001-01-01T00:00:00,0.41507766,-0.039544374
2015-01-04,VASS,1,2015,1,0.7147178,36.044464,25.761621,0001-01-01T00:00:00,0.7360035,-0.021285713
2021-01-10,VASS,1,2021,1,0.8004369,36.044464,28.85132,2021-01-20T13:00:00,0.84786433,-0.047427416
2019-12-22,VASS,1,2019,51,0.6945629,36.044464,25.035149,2020-01-02T13:00:00,0.7151766,-0.02061367
2010-07-18,VASS,1,2010,28,0.5666072,36.044464,20.423052,0001-01-01T00:00:00,0.53634006,0.03026712
2012-07-01,VASS,1,2012,26,0.74646896,36.044464,26.906075,0001-01-01T00:00:00,0.69514096,0.051328003
1995-07-09,VASS,1,1995,27,0.76895183,36.044464,27.716457,0001-01-01T00:00:00,0.75420684,0.014744997
2002-02-17,VASS,1,2002,7,0.4921334,36.044464,17.738686,0001-01-01T00:00:00,0.5208673,-0.02873388
1997-06-08,VASS,1,1997,23,0.3846659,36.044464,13.865077,0001-01-01T00:00:00,0.30158556,0.08308035
2008-02-03,VASS,1,2008,5,0.6017637,36.044464,21.690252,0001-01-01T00:00:00,0.6295169,-0.027753174
2011-09-11,VASS,1,2011,36,0.8607716,36.044464,31.02605,0001-01-01T00:00:00,0.83024156,0.030530035
1996-03-17,VASS,1,1996,11,0.28262287,36.044464,10.18699,0001-01-01T00:00:00,0.31322184,-0.030598968
2009-01-11,VASS,1,2009,2,0.602185,36.044464,21.705435,0001-01-01T00:00:00,0.63510716,-0.03292215
2010-12-19,VASS,1,2010,50,0.5147075,36.044464,18.552357,0001-01-01T00:00:00,0.5497074,-0.034999907
2021-12-19,VASS,1,2021,50,0.5480459,36.044464,19.754019,2021-12-29T13:00:00,0.5697877,-0.021741807
2020-07-05,VASS,1,2020,27,0.8428667,36.044464,30.38068,2020-07-15T13:00:00,0.7962515,0.046615243
2001-06-24,VASS,1,2001,25,0.5970554,36.044464,21.52054,0001-01-01T00:00:00,0.53670466,0.060350716
1996-02-04,VASS,1,1996,5,0.4966206,36.044464,17.900423,0001-01-01T00:00:00,0.5357545,-0.039133906
2013-03-24,VASS,1,2013,12,0.2655185,36.044464,9.570472,0001-01-01T00:00:00,0.30034986,-0.034831375
2021-07-11,VASS,1,2021,27,0.65535426,36.044464,23.621895,2021-07-21T13:00:00,0.63505816,0.020296097
2003-06-15,VASS,1,2003,24,0.50760627,36.044464,18.296396,0001-01-01T00:00:00,0.44615155,0.061454713
2012-03-18,VASS,1,2012,11,0.469392,36.044464,16.918983,0001-01-01T00:00:00,0.4837062,-0.014314204
2004-08-22,VASS,1,2004,34,0.67665863,36.044464,24.3898,0001-01-01T00:00:00,0.6726111,0.004047513
1999-02-07,VASS,1,1999,5,0.5470324,36.044464,19.717491,0001-01-01T00:00:00,0.56912553,-0.022093117
2002-11-03,VASS,1,2002,44,0.67021704,36.044464,24.157616,0001-01-01T00:00:00,0.69340014,-0.023183107
1998-12-13,VASS,1,1998,50,0.7482545,36.044464,26.970432,0001-01-01T00:00:00,0.7836838,-0.0354293
2005-01-23,VASS,1,2005,3,0.63426995,36.044464,22.861921,0001-01-01T00:00:00,0.6588053,-0.024535358
2023-05-21,VASS,1,2023,20,0.33174506,36.044464,11.957573,2023-05-31T13:00:00,0.26519305,0.06655201
2010-02-07,VASS,1,2010,5,0.4286873,36.044464,15.451805,0001-01-01T00:00:00,0.46622717,-0.03753987
2002-07-28,VASS,1,2002,30,0.8762542,36.044464,31.584114,0001-01-01T00:00:00,0.875897,0.00035721064
2018-11-18,VASS,1,2018,46,0.8300482,36.044464,29.918642,0001-01-01T00:00:00,0.82225734,0.0077908635
2022-08-07,VASS,1,2022,31,0.5700643,36.044464,20.547663,2022-08-17T13:00:00,0.5599979,0.01006639
2008-12-21,VASS,1,2008,51,0.6986241,36.044464,25.181532,0001-01-01T00:00:00,0.72476757,-0.026143491
2024-01-07,VASS,1,2024,1,0.6354259,36.044464,22.903587,2024-01-17T13:00:00,0.6707511,-0.03532517
2013-06-09,VASS,1,2013,23,0.60456127,36.044464,21.791088,0001-01-01T00:00:00,0.56305724,0.041504025
1997-06-15,VASS,1,1997,24,0.49296746,36.044464,17.768747,0001-01-01T00:00:00,0.3846659,0.10830155
1998-02-08,VASS,1,1998,6,0.50944686,36.044464,18.36274,0001-01-01T00:00:00,0.5414204,-0.03197354
2013-04-14,VASS,1,2013,15,0.1839308,36.044464,6.629687,0001-01-01T00:00:00,0.20906715,-0.025136352
2016-02-14,VASS,1,2016,6,0.60562,36.044464,21.82925,0001-01-01T00:00:00,0.6381751,-0.032555044
2020-03-08,VASS,1,2020,10,0.5125493,36.044464,18.474564,2020-03-18T13:00:00,0.5476825,-0.035133243
2009-06-21,VASS,1,2009,25,0.5770686,36.044464,20.800129,0001-01-01T00:00:00,0.54769766,0.029370964
2014-06-22,VASS,1,2014,25,0.739567,36.044464,26.657297,0001-01-01T00:00:00,0.7073784,0.032188594
2014-12-14,VASS,1,2014,50,0.7946479,36.044464,28.642658,0001-01-01T00:00:00,0.8226151,-0.027967215
2024-12-22,VASS,1,2024,51,0.77920896,36.044464,28.08617,2025-01-02T13:00:00,0.7807199,-0.0015109181
2012-12-16,VASS,1,2012,50,0.76109487,36.044464,27.433258,0001-01-01T00:00:00,0.79744893,-0.036354065
